date,strategy,family,method,n_selected_factors,mp_lower_edge,mp_upper_edge,top_eigenvalue,avg_abs_zscore,n_active_positions,rolling_window_used,residual_z_window_used,rebalance_interval,market_filter
2024-07-15,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8964551822154848,24,63,15,1,always_on
2024-07-15,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.758757921792888,0.8588080252930549,24,63,15,1,always_on
2024-07-15,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.758757921792888,0.8588080252930549,24,63,15,1,always_on
2024-07-15,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.758757921792888,0.9101124338967229,24,63,15,1,always_on
2024-07-15,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.758757921792888,0.9101124338967229,24,63,15,1,always_on
2024-07-15,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.422070866853566,0.9270837847732475,24,126,30,4,ma100_up
2024-07-15,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.422070866853566,0.9270837847732475,24,126,30,4,ret20_pos
2024-07-16,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9602203011060922,24,63,15,1,always_on
2024-07-16,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.107895414132957,0.6947480391596713,24,63,15,1,always_on
2024-07-16,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.107895414132957,0.6947480391596713,24,63,15,1,always_on
2024-07-16,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.107895414132957,0.8416350351978487,24,63,15,1,always_on
2024-07-16,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.107895414132957,0.8416350351978487,24,63,15,1,always_on
2024-07-16,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.525532819105516,0.9737182524356286,24,126,30,4,ma100_up
2024-07-16,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.525532819105516,0.9737182524356286,24,126,30,4,ret20_pos
2024-07-17,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.0543557625588704,24,63,15,1,always_on
2024-07-17,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.9684946269360175,0.620538616864376,24,63,15,1,always_on
2024-07-17,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.9684946269360175,0.620538616864376,24,63,15,1,always_on
2024-07-17,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.9684946269360175,0.9782504459245219,24,63,15,1,always_on
2024-07-17,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.9684946269360175,0.9782504459245219,24,63,15,1,always_on
2024-07-17,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.4734132121725345,1.1998566320571464,24,126,30,4,ma100_up
2024-07-17,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.4734132121725345,1.1998566320571464,24,126,30,4,ret20_pos
2024-07-18,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7244775168977337,24,63,15,1,always_on
2024-07-18,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.206912120426375,0.7346833168175104,24,63,15,1,always_on
2024-07-18,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.206912120426375,0.7346833168175104,24,63,15,1,always_on
2024-07-18,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.206912120426375,0.7108921810776864,24,63,15,1,always_on
2024-07-18,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.206912120426375,0.7108921810776864,24,63,15,1,always_on
2024-07-18,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.574669670248477,0.6144081232549072,24,126,30,4,ma100_up
2024-07-18,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.574669670248477,0.6144081232549072,24,126,30,4,ret20_pos
2024-07-19,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6850782145529846,24,63,15,1,always_on
2024-07-19,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.224739237618426,0.7446485444525379,24,63,15,1,always_on
2024-07-19,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.224739237618426,0.7446485444525379,24,63,15,1,always_on
2024-07-19,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.224739237618426,0.6306637991565234,24,63,15,1,always_on
2024-07-19,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.224739237618426,0.6306637991565234,24,63,15,1,always_on
2024-07-19,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.546746830812355,0.6440180534156507,24,126,30,4,ma100_up
2024-07-19,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.546746830812355,0.6440180534156507,24,126,30,4,ret20_pos
2024-07-22,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9595458731451533,24,63,15,1,always_on
2024-07-22,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.128943801087068,1.0140466185823913,24,63,15,1,always_on
2024-07-22,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.128943801087068,1.0140466185823913,24,63,15,1,always_on
2024-07-22,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.128943801087068,0.932688393311499,24,63,15,1,always_on
2024-07-22,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.128943801087068,0.932688393311499,24,63,15,1,always_on
2024-07-22,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.470509443353733,0.896698656822751,24,126,30,4,ma100_up
2024-07-22,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.470509443353733,0.896698656822751,24,126,30,4,ret20_pos
2024-07-23,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9783252449389247,24,63,15,1,always_on
2024-07-23,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.936899421094703,0.7045688755158505,24,63,15,1,always_on
2024-07-23,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.936899421094703,0.7045688755158505,24,63,15,1,always_on
2024-07-23,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.936899421094703,0.8703217698030602,24,63,15,1,always_on
2024-07-23,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.936899421094703,0.8703217698030602,24,63,15,1,always_on
2024-07-23,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.461671598429034,1.0106925827548678,24,126,30,4,ma100_up
2024-07-23,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.461671598429034,1.0106925827548678,24,126,30,4,ret20_pos
2024-07-24,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9996521321906764,24,63,15,1,always_on
2024-07-24,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.8417060096800055,0.7527933428643898,24,63,15,1,always_on
2024-07-24,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.8417060096800055,0.7527933428643898,24,63,15,1,always_on
2024-07-24,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.8417060096800055,0.7681046191924388,24,63,15,1,always_on
2024-07-24,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.8417060096800055,0.7681046191924388,24,63,15,1,always_on
2024-07-24,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.471492325043517,1.201282724566621,24,126,30,4,ma100_up
2024-07-24,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.471492325043517,1.201282724566621,0,126,30,4,ret20_pos
2024-07-25,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9768683599366431,24,63,15,1,always_on
2024-07-25,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.611073677800286,0.882445045934669,24,63,15,1,always_on
2024-07-25,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.611073677800286,0.882445045934669,24,63,15,1,always_on
2024-07-25,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.611073677800286,1.03669831879764,24,63,15,1,always_on
2024-07-25,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.611073677800286,1.03669831879764,24,63,15,1,always_on
2024-07-25,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.356381140528656,1.0735931996680985,24,126,30,4,ma100_up
2024-07-25,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.356381140528656,1.0735931996680985,0,126,30,4,ret20_pos
2024-07-26,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7152375911701142,24,63,15,1,always_on
2024-07-26,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.847622462223115,0.9197116508653136,24,63,15,1,always_on
2024-07-26,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.847622462223115,0.9197116508653136,24,63,15,1,always_on
2024-07-26,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.847622462223115,0.6955862275091461,24,63,15,1,always_on
2024-07-26,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.847622462223115,0.6955862275091461,24,63,15,1,always_on
2024-07-26,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.403134526217028,0.5989978183073765,24,126,30,4,ma100_up
2024-07-26,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.403134526217028,0.5989978183073765,0,126,30,4,ret20_pos
2024-07-29,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9012212620576877,24,63,15,1,always_on
2024-07-29,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.800142194429534,0.6610083825729455,24,63,15,1,always_on
2024-07-29,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.800142194429534,0.6610083825729455,24,63,15,1,always_on
2024-07-29,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.800142194429534,0.9191519133129985,24,63,15,1,always_on
2024-07-29,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.800142194429534,0.9191519133129985,24,63,15,1,always_on
2024-07-29,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.362327094227524,0.9009012149686355,24,126,30,4,ma100_up
2024-07-29,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.362327094227524,0.9009012149686355,0,126,30,4,ret20_pos
2024-07-30,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8813428838912666,24,63,15,1,always_on
2024-07-30,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.9019756811060375,0.4940881968647821,24,63,15,1,always_on
2024-07-30,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.9019756811060375,0.4940881968647821,24,63,15,1,always_on
2024-07-30,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.9019756811060375,0.8658312995646843,24,63,15,1,always_on
2024-07-30,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.9019756811060375,0.8658312995646843,24,63,15,1,always_on
2024-07-30,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.336981143701037,0.9787752726875599,24,126,30,4,ma100_up
2024-07-30,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.336981143701037,0.9787752726875599,0,126,30,4,ret20_pos
2024-07-31,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8136243598201665,24,63,15,1,always_on
2024-07-31,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.826012767795571,1.0124315964006636,24,63,15,1,always_on
2024-07-31,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.826012767795571,1.0124315964006636,24,63,15,1,always_on
2024-07-31,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.826012767795571,0.7609366154461789,24,63,15,1,always_on
2024-07-31,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.826012767795571,0.7609366154461789,24,63,15,1,always_on
2024-07-31,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.371188240386555,0.9316705345040216,24,126,30,4,ma100_up
2024-07-31,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.371188240386555,0.9316705345040216,0,126,30,4,ret20_pos
2024-08-01,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8682455883034278,24,63,15,1,always_on
2024-08-01,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.90707123756299,0.6423998343231604,24,63,15,1,always_on
2024-08-01,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.90707123756299,0.6423998343231604,24,63,15,1,always_on
2024-08-01,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.90707123756299,0.9261796271165492,24,63,15,1,always_on
2024-08-01,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.90707123756299,0.9261796271165492,24,63,15,1,always_on
2024-08-01,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.232857836873424,0.8959654281175203,24,126,30,4,ma100_up
2024-08-01,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.232857836873424,0.8959654281175203,0,126,30,4,ret20_pos
2024-08-02,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9598961738202806,24,63,15,1,always_on
2024-08-02,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.981437902391829,0.8226492620151221,24,63,15,1,always_on
2024-08-02,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,4.981437902391829,0.8226492620151221,24,63,15,1,always_on
2024-08-02,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.981437902391829,0.9507436476649606,24,63,15,1,always_on
2024-08-02,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,4.981437902391829,0.9507436476649606,24,63,15,1,always_on
2024-08-02,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.331612558368824,0.9855759271184862,24,126,30,4,ma100_up
2024-08-02,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.331612558368824,0.9855759271184862,0,126,30,4,ret20_pos
2024-08-05,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6362696571156005,24,63,15,1,always_on
2024-08-05,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.574582741158692,0.8842034419334442,24,63,15,1,always_on
2024-08-05,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.574582741158692,0.8842034419334442,24,63,15,1,always_on
2024-08-05,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.574582741158692,0.8373966201511297,24,63,15,1,always_on
2024-08-05,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.574582741158692,0.8373966201511297,24,63,15,1,always_on
2024-08-05,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.732809384282008,0.7346729340819147,0,126,30,4,ma100_up
2024-08-05,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.732809384282008,0.7346729340819147,0,126,30,4,ret20_pos
2024-08-06,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8011463232341791,24,63,15,1,always_on
2024-08-06,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.602955882776043,0.7573439781080644,24,63,15,1,always_on
2024-08-06,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.602955882776043,0.7573439781080644,24,63,15,1,always_on
2024-08-06,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.602955882776043,0.8387383929867674,24,63,15,1,always_on
2024-08-06,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.602955882776043,0.8387383929867674,24,63,15,1,always_on
2024-08-06,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.73955033607615,0.8243695734408932,0,126,30,4,ma100_up
2024-08-06,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.73955033607615,0.8243695734408932,0,126,30,4,ret20_pos
2024-08-07,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8061187905453866,24,63,15,1,always_on
2024-08-07,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.75137692720154,0.9205327513709897,24,63,15,1,always_on
2024-08-07,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,5.75137692720154,0.9205327513709897,24,63,15,1,always_on
2024-08-07,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.75137692720154,0.8311511601182099,24,63,15,1,always_on
2024-08-07,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,5.75137692720154,0.8311511601182099,24,63,15,1,always_on
2024-08-07,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.7173057978553405,0.7383376460260678,0,126,30,4,ma100_up
2024-08-07,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.7173057978553405,0.7383376460260678,0,126,30,4,ret20_pos
2024-08-08,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.48401073814477824,24,63,15,1,always_on
2024-08-08,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,6.102937151444953,0.8030990023634463,24,63,15,1,always_on
2024-08-08,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,6.102937151444953,0.8030990023634463,24,63,15,1,always_on
2024-08-08,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,6.102937151444953,0.5534420563376973,24,63,15,1,always_on
2024-08-08,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,6.102937151444953,0.5534420563376973,24,63,15,1,always_on
2024-08-08,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.877841650434898,0.5623371535167285,0,126,30,4,ma100_up
2024-08-08,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.877841650434898,0.5623371535167285,0,126,30,4,ret20_pos
2024-08-09,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.5668739966816257,24,63,15,1,always_on
2024-08-09,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,6.034901687621771,0.5965040524072186,24,63,15,1,always_on
2024-08-09,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,6.034901687621771,0.5965040524072186,24,63,15,1,always_on
2024-08-09,rmt_filtered_residual,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,6.034901687621771,0.5710668385875403,24,63,15,1,always_on
2024-08-09,rmt_filtered_conservative,rmt_filtered,rmt,2.0,0.14652558125564566,2.6153791806491165,6.034901687621771,0.5710668385875403,24,63,15,1,always_on
2024-08-09,rmt_filtered_ma100_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.90558526691412,0.6459559664325559,24,126,30,4,ma100_up
2024-08-09,rmt_filtered_ret20_slow,rmt_filtered,rmt,1.0,0.317604629532221,2.0633477514201597,5.90558526691412,0.6459559664325559,0,126,30,4,ret20_pos
