date,strategy,family,method,n_selected_factors,mp_lower_edge,mp_upper_edge,top_eigenvalue,avg_abs_zscore,n_active_positions
2019-04-09,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.957527094280115,0.6190496160053351,24
2019-04-09,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.957527094280115,0.8640686355671154,24
2019-04-09,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.957527094280115,0.8640686355671154,24
2019-04-10,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8539382956206042,24
2019-04-10,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.877896311574183,0.6885161619936215,24
2019-04-10,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.877896311574183,0.6885161619936215,24
2019-04-10,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.877896311574183,0.868662600509826,24
2019-04-10,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.877896311574183,0.868662600509826,24
2019-04-11,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8043443444630262,24
2019-04-11,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.878317818082028,0.6298618645729553,24
2019-04-11,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.878317818082028,0.6298618645729553,24
2019-04-11,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.878317818082028,0.751079214842957,24
2019-04-11,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.878317818082028,0.751079214842957,24
2019-04-12,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.0197951599137156,24
2019-04-12,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.915513241802675,0.6585571196730041,24
2019-04-12,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.915513241802675,0.6585571196730041,24
2019-04-12,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.915513241802675,0.9264346524608476,24
2019-04-12,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.915513241802675,0.9264346524608476,24
2019-04-15,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.765210327652286,24
2019-04-15,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.890127631888765,0.6655185806038976,24
2019-04-15,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.890127631888765,0.6655185806038976,24
2019-04-15,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.890127631888765,0.7919808950478174,24
2019-04-15,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.890127631888765,0.7919808950478174,24
2019-04-16,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8452772836615964,24
2019-04-16,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.970461481872322,0.9623318201067264,24
2019-04-16,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.970461481872322,0.9623318201067264,24
2019-04-16,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.970461481872322,0.8077989716499535,24
2019-04-16,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.970461481872322,0.8077989716499535,24
2019-04-17,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.0102651320595897,24
2019-04-17,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.955970304217457,0.8744732648242599,24
2019-04-17,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.955970304217457,0.8744732648242599,24
2019-04-17,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.955970304217457,0.989347174257988,24
2019-04-17,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.955970304217457,0.989347174257988,24
2019-04-18,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7916665512512379,24
2019-04-18,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.697520319241418,0.8759507827639088,24
2019-04-18,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.697520319241418,0.8759507827639088,24
2019-04-18,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.697520319241418,0.7373441388493154,24
2019-04-18,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.697520319241418,0.7373441388493154,24
2019-04-19,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.1464161732887925,24
2019-04-19,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.434873444718965,0.8132856134858445,24
2019-04-19,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.434873444718965,0.8132856134858445,24
2019-04-19,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.434873444718965,1.0457961483373734,24
2019-04-19,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.434873444718965,1.0457961483373734,24
2019-04-22,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6776559824500623,24
2019-04-22,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.496969817027432,0.9128804712825338,24
2019-04-22,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.496969817027432,0.9128804712825338,24
2019-04-22,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.496969817027432,0.6973736678693152,24
2019-04-22,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.496969817027432,0.6973736678693152,24
2019-04-23,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.5288242444130714,24
2019-04-23,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.455508053715992,0.9624143989451949,24
2019-04-23,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.455508053715992,0.9624143989451949,24
2019-04-23,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.455508053715992,0.612080172601673,24
2019-04-23,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.455508053715992,0.612080172601673,24
2019-04-24,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7467042458478751,24
2019-04-24,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.16797747560416,0.8186389947899168,24
2019-04-24,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.16797747560416,0.8186389947899168,24
2019-04-24,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.16797747560416,0.7282958254872923,24
2019-04-24,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.16797747560416,0.7282958254872923,24
2019-04-25,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8280274870182076,24
2019-04-25,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.19909441969351,0.9931914700541687,24
2019-04-25,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.19909441969351,0.9931914700541687,24
2019-04-25,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.19909441969351,0.808901741046785,24
2019-04-25,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.19909441969351,0.808901741046785,24
2019-04-26,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.807000187258963,24
2019-04-26,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.032236684796812,1.2680338311867656,24
2019-04-26,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.032236684796812,1.2680338311867656,24
2019-04-26,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.032236684796812,1.1166461562564338,24
2019-04-26,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.032236684796812,1.1166461562564338,24
2019-04-29,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.847495682804959,24
2019-04-29,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.900884616860825,0.6514068679980922,24
2019-04-29,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.900884616860825,0.6514068679980922,24
2019-04-29,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.900884616860825,0.9398145937793801,24
2019-04-29,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.900884616860825,0.9398145937793801,24
2019-04-30,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7506406447186237,24
2019-04-30,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.065091398887171,1.05126588122157,24
2019-04-30,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.065091398887171,1.05126588122157,24
2019-04-30,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.065091398887171,0.8460568490496229,24
2019-04-30,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.065091398887171,0.8460568490496229,24
2019-05-01,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.4645449575413534,24
2019-05-01,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.085759894405486,0.7067580658128428,24
2019-05-01,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.085759894405486,0.7067580658128428,24
2019-05-01,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.085759894405486,0.8059061692440878,24
2019-05-01,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.085759894405486,0.8059061692440878,24
2019-05-02,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.025539603709694,24
2019-05-02,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.168155106682871,1.2432458809566465,24
2019-05-02,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.168155106682871,1.2432458809566465,24
2019-05-02,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.168155106682871,0.9728937136748058,24
2019-05-02,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.168155106682871,0.9728937136748058,24
2019-05-03,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8945109697804333,24
2019-05-03,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.169765820655446,1.0503645617750639,24
2019-05-03,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.169765820655446,1.0503645617750639,24
2019-05-03,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.169765820655446,0.929374752176153,24
2019-05-03,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.169765820655446,0.929374752176153,24
2019-05-06,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.0157812686934795,24
2019-05-06,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.053308076195465,0.9470522522674272,24
2019-05-06,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.053308076195465,0.9470522522674272,24
2019-05-06,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.053308076195465,1.0386707763664516,24
2019-05-06,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.053308076195465,1.0386707763664516,24
2019-05-07,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7146521413133943,24
2019-05-07,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.956850875188328,0.8837072299582661,24
2019-05-07,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.956850875188328,0.8837072299582661,24
2019-05-07,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.956850875188328,0.7546396405845436,24
2019-05-07,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.956850875188328,0.7546396405845436,24
2019-05-08,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7606415766927297,24
2019-05-08,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.881434846720275,0.9619317319536914,24
2019-05-08,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.881434846720275,0.9619317319536914,24
2019-05-08,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.881434846720275,0.7983417610003908,24
2019-05-08,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.881434846720275,0.7983417610003908,24
2019-05-09,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.72666962382295,24
2019-05-09,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.847649780803271,0.7311244823389002,24
2019-05-09,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.847649780803271,0.7311244823389002,24
2019-05-09,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.847649780803271,0.6365083741061506,24
2019-05-09,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.847649780803271,0.6365083741061506,24
2019-05-10,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9080927760238781,24
2019-05-10,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.750760981207547,1.1311693184859437,24
2019-05-10,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.750760981207547,1.1311693184859437,24
2019-05-10,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.750760981207547,1.080134521300504,24
2019-05-10,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.750760981207547,1.080134521300504,24
2019-05-13,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6073948940069855,24
2019-05-13,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.667912216514395,0.6381346823562484,24
2019-05-13,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.667912216514395,0.6381346823562484,24
2019-05-13,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.667912216514395,0.7293424640768884,24
2019-05-13,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.667912216514395,0.7293424640768884,24
2019-05-14,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7407758033122577,24
2019-05-14,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.667016198999038,1.0270179420702013,24
2019-05-14,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.667016198999038,1.0270179420702013,24
2019-05-14,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.667016198999038,0.6341245445027363,24
2019-05-14,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.667016198999038,0.6341245445027363,24
2019-05-15,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.836034437073318,24
2019-05-15,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.645834790246976,0.8231751430795123,24
2019-05-15,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.645834790246976,0.8231751430795123,24
2019-05-15,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.645834790246976,0.7166272734627289,24
2019-05-15,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.645834790246976,0.7166272734627289,24
2019-05-16,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8117071842576221,24
2019-05-16,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.728732009496207,0.7251702598908095,24
2019-05-16,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.728732009496207,0.7251702598908095,24
2019-05-16,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.728732009496207,0.7181240564707089,24
2019-05-16,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.728732009496207,0.7181240564707089,24
2019-05-17,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7548124166718856,24
2019-05-17,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.681646853586141,0.5600607257672822,24
2019-05-17,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.681646853586141,0.5600607257672822,24
2019-05-17,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.681646853586141,0.7975544261007816,24
2019-05-17,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.681646853586141,0.7975544261007816,24
2019-05-20,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9024012789851475,24
2019-05-20,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.279979743111474,1.0946449058260637,24
2019-05-20,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.279979743111474,1.0946449058260637,24
2019-05-20,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.279979743111474,0.8038227021264904,24
2019-05-20,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.279979743111474,0.8038227021264904,24
2019-05-21,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.5848734139073188,24
2019-05-21,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.055917016496206,0.7665168564429025,24
2019-05-21,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.055917016496206,0.7665168564429025,24
2019-05-21,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.055917016496206,0.554471055759505,24
2019-05-21,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.055917016496206,0.554471055759505,24
2019-05-22,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8415365103216438,24
2019-05-22,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.317738318279856,0.8872363779970778,24
2019-05-22,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.317738318279856,0.8872363779970778,24
2019-05-22,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.317738318279856,0.8283363361164359,24
2019-05-22,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.317738318279856,0.8283363361164359,24
2019-05-23,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6832911268529829,24
2019-05-23,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.64477413315011,0.6939052820190653,24
2019-05-23,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.64477413315011,0.6939052820190653,24
2019-05-23,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.64477413315011,0.6269268085063807,24
2019-05-23,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.64477413315011,0.6269268085063807,24
2019-05-24,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.731824987451064,24
2019-05-24,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.951388228759809,0.46743692941660236,24
2019-05-24,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.951388228759809,0.46743692941660236,24
2019-05-24,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.951388228759809,0.76491910959521,24
2019-05-24,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.951388228759809,0.76491910959521,24
2019-05-27,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.5802537122199612,24
2019-05-27,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.851132194223059,0.633751834140368,24
2019-05-27,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.851132194223059,0.633751834140368,24
2019-05-27,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.851132194223059,0.6092892855262808,24
2019-05-27,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.851132194223059,0.6092892855262808,24
2019-05-28,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8955029595825422,24
2019-05-28,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.844331943637943,0.6783673058598884,24
2019-05-28,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.844331943637943,0.6783673058598884,24
2019-05-28,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.844331943637943,0.8763861281604273,24
2019-05-28,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.844331943637943,0.8763861281604273,24
2019-05-29,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.0599161508165473,24
2019-05-29,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.706923590263177,0.7107359695318477,24
2019-05-29,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.706923590263177,0.7107359695318477,24
2019-05-29,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.706923590263177,0.9673873714625018,24
2019-05-29,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.706923590263177,0.9673873714625018,24
2019-05-30,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6081693255480084,24
2019-05-30,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.741422339052798,0.8111876663930259,24
2019-05-30,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.741422339052798,0.8111876663930259,24
2019-05-30,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.741422339052798,0.619908882000769,24
2019-05-30,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.741422339052798,0.619908882000769,24
2019-05-31,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.757422836842164,24
2019-05-31,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.842277502053124,1.1485438717860676,24
2019-05-31,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.842277502053124,1.1485438717860676,24
2019-05-31,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.842277502053124,0.7457789987349335,24
2019-05-31,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.842277502053124,0.7457789987349335,24
2019-06-03,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8533224892282151,24
2019-06-03,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.753636544051455,1.0435415259521825,24
2019-06-03,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.753636544051455,1.0435415259521825,24
2019-06-03,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.753636544051455,0.7895976639257135,24
2019-06-03,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.753636544051455,0.7895976639257135,24
2019-06-04,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7673150250619248,24
2019-06-04,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.78533762491425,0.8233265099640598,24
2019-06-04,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.78533762491425,0.8233265099640598,24
2019-06-04,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.78533762491425,0.8271365822483944,24
2019-06-04,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.78533762491425,0.8271365822483944,24
2019-06-05,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7657853020870662,24
2019-06-05,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.270147353936146,0.5210564688716635,24
2019-06-05,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.270147353936146,0.5210564688716635,24
2019-06-05,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.270147353936146,0.7739938519222113,24
2019-06-05,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.270147353936146,0.7739938519222113,24
2019-06-06,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8394372601841873,24
2019-06-06,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.233352407842833,0.729791378388957,24
