date,method,avg_lag1_autocorr,median_lag1_autocorr,mean_abs_offdiag_corr,last_day_residual_dispersion,top_residual_eigen_share,n_selected_factors
2023-06-16,rmt,-0.07840336394590314,-0.07159830375380137,0.13595832230267899,0.5752404819742278,0.12914833413297944,1.0
2023-06-23,raw_pca,-0.07710981313414049,-0.07800297046475665,0.23497995587125867,0.2045958226681545,0.18482681994505065,14.0
2023-06-23,rmt,-0.08811297335365292,-0.09929236093103934,0.13055333014137213,0.542410064893422,0.12055528254671537,1.0
2023-06-30,raw_pca,-0.050631088462761605,-0.07234983096520604,0.2364493801192207,0.22899097090418227,0.18144729289845232,14.0
2023-06-30,rmt,-0.08254823941588467,-0.10919599859085038,0.13582917899019337,0.6699000311342397,0.12059071013113565,1.0
2023-07-07,raw_pca,-0.060321644984161295,-0.11774060295608704,0.2292634566060119,0.29293447770569164,0.18877390392341456,14.0
2023-07-07,rmt,-0.07845137667862366,-0.0879575654270682,0.13625605861790893,0.6486322100189341,0.12953242760760245,1.0
2023-07-14,raw_pca,-0.04960232982342402,-0.06474928017035293,0.2337981039107604,0.19520296337658732,0.1999564087709851,14.0
2023-07-14,rmt,-0.07360915821529397,-0.09166108436306514,0.1428013679586853,0.5612734735771746,0.13755711731044779,1.0
2023-07-21,raw_pca,-0.13974841931127213,-0.15836861384015088,0.22930242329080852,0.22820586285603275,0.1883048584238138,14.0
2023-07-21,rmt,-0.06981692901927429,-0.09061206902221221,0.14262504407385176,0.541441028236479,0.13400475222583438,1.0
2023-07-28,raw_pca,-0.13195616883038794,-0.1530705837318962,0.22813526827774175,0.27055429923080554,0.19317647560215892,14.0
2023-07-28,rmt,-0.06004044604492989,-0.09351525231876136,0.14073846797230435,0.5867943952524375,0.13537859113297368,1.0
2023-08-04,raw_pca,-0.1364931870995714,-0.15193814558173302,0.22823036809804934,0.2927176577635297,0.18665105982484262,14.0
2023-08-04,rmt,-0.043370140821816235,-0.04952268759916332,0.14518421916077873,0.6870057551954428,0.1342568187327024,1.0
2023-08-11,raw_pca,-0.1236326604932544,-0.15815040461534363,0.2261486742423616,0.188175006975546,0.17768357973678836,14.0
2023-08-11,rmt,-0.035905928255908694,-0.04963855047975012,0.1454010217656927,0.521419112794536,0.13520655273722434,1.0
2023-08-18,raw_pca,-0.10886872600224162,-0.09380584795110118,0.2260675276858609,0.13527863669419948,0.16528288050569603,14.0
2023-08-18,rmt,-0.060381905421736215,-0.08667312397459069,0.14725586089317969,0.6745923720493089,0.13371773858242386,1.0
2023-08-25,raw_pca,-0.11688179443607087,-0.12762425159556268,0.22875943418382513,0.20755272810211342,0.164399828528304,14.0
2023-08-25,rmt,-0.07478316147626493,-0.08155200327428978,0.14178826668407685,0.661200308193888,0.12772727267446807,1.0
2023-09-01,raw_pca,-0.11191682660012514,-0.10839836551084986,0.2325896645240245,0.23605858194720583,0.15878677404351776,14.0
2023-09-01,rmt,-0.07847829657928766,-0.058835175170035954,0.14144468906338784,0.49642556184980263,0.12878503224178334,1.0
2023-09-08,raw_pca,-0.12377852366780112,-0.10667533926955164,0.2323592908836584,0.15888378937070666,0.17220002899745138,14.0
2023-09-08,rmt,-0.08181321357667871,-0.057145850154127584,0.1416800727337522,0.5981976319193578,0.1380515774229672,1.0
2023-09-15,raw_pca,-0.09121893823919965,-0.06918478685809899,0.23855119087678817,0.22143616076555842,0.19094383240978788,14.0
2023-09-15,rmt,-0.08002083649711834,-0.02277736511112768,0.1408313131881665,0.5318619619247581,0.1411101714338299,1.0
2023-09-22,raw_pca,-0.1065003469626372,-0.09703499527101392,0.23215165311814928,0.1595673570805152,0.19544705659365072,14.0
2023-09-22,rmt,-0.06822714276960179,-0.03715409787047537,0.14135761790224313,0.5760227853416138,0.1445187465548889,1.0
2023-09-29,raw_pca,-0.11597340448982237,-0.12266785867474495,0.2417680675104124,0.17277907413995333,0.20383656386713467,14.0
2023-09-29,rmt,-0.0544440751230554,-0.06886992925496793,0.14051290342472011,0.5265523725383177,0.14324627597748585,1.0
2023-10-06,raw_pca,-0.13004103908931336,-0.15664795607113802,0.24292390086171034,0.1792322962021005,0.19414595689604927,14.0
2023-10-06,rmt,-0.05784335423503608,-0.05109743777651046,0.13670329501731282,0.628333630001939,0.13706247282174003,1.0
2023-10-13,raw_pca,-0.1243068943432793,-0.11668791148946457,0.23036644503184747,0.18932848645009062,0.18284908069500097,14.0
2023-10-13,rmt,-0.028013359880239966,-0.02351251555593451,0.1423692286967951,0.5271290073001474,0.1408552330004458,1.0
2023-10-20,raw_pca,-0.05989213565133642,-0.01681211669417411,0.23708650526017763,0.24286837125499233,0.18277355125720693,14.0
2023-10-20,rmt,-0.02474030735446897,-0.04586101838255699,0.14263030152728684,0.5413503957570867,0.13692864121092227,1.0
2023-10-27,raw_pca,-0.04134990155321273,-0.047869310422822435,0.2397180255713438,0.16849112140097774,0.17760166036682415,14.0
2023-10-27,rmt,-0.04349658939640269,-0.028339858314466008,0.14422657909223507,0.5111982553020649,0.13896175589991974,1.0
2023-11-03,raw_pca,-0.09953686290147441,-0.07928337947501035,0.23159773535886466,0.24183832966415028,0.1865403545504798,14.0
2023-11-03,rmt,-0.05612269208368797,-0.03155005064042303,0.14192367747351212,0.6696046812779822,0.12433064913167301,1.0
2023-11-10,raw_pca,-0.10339723396845478,-0.12959947359563218,0.23662323452290604,0.1962476455731357,0.19278561632778807,14.0
2023-11-10,rmt,-0.0651175125586554,-0.029953413200339264,0.13976203485347413,0.6487482282032505,0.12474825773666966,1.0
2023-11-17,raw_pca,-0.07736657236682823,-0.05412753346473091,0.23475494319823895,0.22950006916613225,0.18883032536952213,14.0
2023-11-17,rmt,-0.0709272692732111,-0.05715262935197066,0.13887806209895093,0.47199810879910464,0.12857955273919117,1.0
2023-11-24,raw_pca,-0.11994167475638555,-0.11699501992705505,0.2290855271347903,0.191969998974593,0.18861166808479687,14.0
2023-11-24,rmt,-0.07314589037538405,-0.07053360951794013,0.1400686969412986,0.7293363210565448,0.13231631387972223,1.0
2023-12-01,raw_pca,-0.12890536042598233,-0.11762655241714726,0.23030324119568524,0.1708522820620735,0.1840629013867269,14.0
2023-12-01,rmt,-0.05831624753188904,-0.030677453875953522,0.14173034661604267,0.6781383232420863,0.13015359079813787,1.0
2023-12-08,raw_pca,-0.14667717581268666,-0.11025293189661739,0.22242434080957904,0.33854492232363076,0.16595889797602295,14.0
2023-12-08,rmt,-0.05969303426404992,-0.06151286260347194,0.1348198332560259,0.5370328740585845,0.11770472200311415,1.0
2023-12-15,raw_pca,-0.1363994293039655,-0.15230578986450422,0.22705753220759192,0.31527651096738163,0.18608035108060994,14.0
2023-12-15,rmt,-0.06594658496441876,-0.07561374069839621,0.13642243156977793,0.5910028660029716,0.12398076536326609,1.0
2023-12-22,raw_pca,-0.13031886787444902,-0.11268138926342827,0.22923051322443105,0.19863973608112942,0.188635755422532,14.0
2023-12-22,rmt,-0.08961862074321257,-0.09053701472865736,0.13100051008560212,0.6282359970428244,0.12119167425961506,1.0
2023-12-29,raw_pca,-0.08058525538636764,-0.0650355554216373,0.23040478348209606,0.2654638692116775,0.1941428194089116,14.0
2023-12-29,rmt,-0.08165374810463533,-0.08319367547069537,0.13497965353756794,0.6057108775623344,0.12984705537576843,1.0
2024-01-05,raw_pca,-0.08088895263713201,-0.08527065090507446,0.23583950183243874,0.18521761796178504,0.1768888534819587,14.0
2024-01-05,rmt,-0.08636175837479644,-0.11249380218938948,0.13607408694164472,0.6979030382269837,0.12558648350025695,1.0
2024-01-12,raw_pca,-0.06044391240348293,-0.07388085692043196,0.2381427773991062,0.3464629438156951,0.17647824627838524,14.0
2024-01-12,rmt,-0.09154491282917258,-0.10722589494424796,0.12971513897192696,0.5837269860647801,0.11874236178602604,1.0
2024-01-19,raw_pca,-0.13331534656528607,-0.11951102319435994,0.24274879597984428,0.14451224016392444,0.19342994075291858,14.0
2024-01-19,rmt,-0.08259867189100714,-0.08529461191353777,0.13223683592495106,0.5852286403342297,0.11643597131995219,1.0
2024-01-26,raw_pca,-0.10411039712852942,-0.08198547358648625,0.2382740409381972,0.29900216520661127,0.19383747564730827,14.0
2024-01-26,rmt,-0.09865418920037868,-0.09977412107947209,0.13077696967388,0.6358865576396165,0.11259700456321436,1.0
2024-02-02,raw_pca,-0.06311415000872252,-0.07708686922087415,0.2315992481564531,0.10954993370934439,0.1778555423208339,14.0
2024-02-02,rmt,-0.09614225918101982,-0.1435664585664737,0.13836570544867813,0.412341063604244,0.1255630610005538,1.0
2024-02-09,raw_pca,-0.032116818586843766,-0.03323263083160152,0.22741478719736902,0.1750304302704973,0.17919668237709535,14.0
2024-02-09,rmt,-0.08454864651913081,-0.11130585699256582,0.13896512259101187,0.48492231903539684,0.1253112130641665,1.0
2024-02-16,raw_pca,-0.042904081577422114,-0.04395280409632747,0.22309243885608626,0.2562035538712919,0.17977989812401454,14.0
2024-02-16,rmt,-0.08689999363854865,-0.10048644701424883,0.13695568174488906,0.5880727994065829,0.12630941364318674,1.0
2024-02-23,raw_pca,-0.01858914217270272,-0.02336868973643977,0.23149409619690556,0.24006938566380018,0.1922928955772469,14.0
2024-02-23,rmt,-0.11214724447983208,-0.0882198760135946,0.13870035338573738,0.572511007716112,0.12890698566916178,1.0
2024-03-01,raw_pca,-0.03663715144702531,-0.02740901135240306,0.2367484749009755,0.18105413466773862,0.17900515319141005,14.0
2024-03-01,rmt,-0.12607475110811991,-0.11256962067726942,0.13387620320659566,0.5424370721946888,0.12621169024864617,1.0
2024-03-08,raw_pca,-0.10870941470559074,-0.12158166827645522,0.24054757210926725,0.22740537735784308,0.2168629053362421,14.0
2024-03-08,rmt,-0.12675601882627208,-0.11504345684969519,0.13327014251545535,0.5772120596013053,0.12073917843751002,1.0
2024-03-15,raw_pca,-0.08575214801176434,-0.10514075080140009,0.24123850061219232,0.3046344768433346,0.21793133126634026,14.0
2024-03-15,rmt,-0.13364555072411413,-0.13408716774736115,0.1368941297374498,0.6215688870262548,0.1252687387012982,1.0
2024-03-22,raw_pca,-0.08232952588454386,-0.08240473289112996,0.23916499077354125,0.17501934740040517,0.19923575337918994,14.0
2024-03-22,rmt,-0.1274879604388846,-0.10802926758834243,0.13792540780037424,0.5402602737367912,0.1268009620218987,1.0
2024-03-29,raw_pca,-0.16567264911930615,-0.1873388028334812,0.23412227483260484,0.22252377755850433,0.1891958789675574,14.0
2024-03-29,rmt,-0.13173480747160907,-0.14390354509196387,0.14023255896125006,0.5646768501308055,0.1310420358534092,1.0
2024-04-05,raw_pca,-0.14480331462126808,-0.17500138485402866,0.2451842856415239,0.255039976692211,0.20187886977922406,14.0
2024-04-05,rmt,-0.12215042442187705,-0.11215092467100456,0.1420000654092082,0.498954721781276,0.13005986311719497,1.0
2024-04-12,raw_pca,-0.11016646250918795,-0.11936537411679699,0.2514543050068911,0.13715430346073942,0.20848320794505318,14.0
2024-04-12,rmt,-0.13258013190523246,-0.11169606085210253,0.13958844941332685,0.7166704252020312,0.13789709755691007,1.0
2024-04-19,raw_pca,-0.08843176292484989,-0.07851819814326064,0.24589304922625804,0.19138001270476765,0.20618822285686048,14.0
2024-04-19,rmt,-0.11565944827174313,-0.11171316795775653,0.13377421624754648,0.6128645009842929,0.13030561847436511,1.0
2024-04-26,raw_pca,-0.11133814957548782,-0.11480231977023975,0.2505446779199598,0.2591812527592037,0.2197862108579295,14.0
2024-04-26,rmt,-0.10057387660837637,-0.09839862080150594,0.13760146800289427,0.652782924329467,0.13927003624359607,1.0
2024-05-03,raw_pca,-0.10795721921385276,-0.10530671907222457,0.24770886727399305,0.29256038091316205,0.1907260498363103,14.0
2024-05-03,rmt,-0.09260804360020446,-0.10120486491360534,0.1333028450125573,0.5214405008806415,0.1388959117910791,1.0
2024-05-10,raw_pca,-0.1575553813969194,-0.15398046930508108,0.24615560013613194,0.22311906248925908,0.21115014947300018,14.0
2024-05-10,rmt,-0.1113168336273432,-0.13425478599529794,0.1330736105397371,0.5305655578923965,0.13180824316361112,1.0
2024-05-17,raw_pca,-0.12133183946719968,-0.14868719542995867,0.24536940372377988,0.1998400909777386,0.21872100964146357,14.0
2024-05-17,rmt,-0.09302638828952603,-0.12151733183102216,0.13341333185513238,0.5962565350888044,0.1268591891014446,1.0
2024-05-24,raw_pca,-0.11161257362950701,-0.13014354299762326,0.23570973230430214,0.17732297386015172,0.18085210360589754,14.0
2024-05-24,rmt,-0.07768810524885424,-0.10594504329614159,0.13587583852225857,0.7256404895581006,0.13820204871823874,1.0
2024-05-31,raw_pca,-0.09341974339289268,-0.08764843060190629,0.2366919756096569,0.2585927520804082,0.19050245876852706,14.0
2024-05-31,rmt,-0.07149028578411261,-0.06991210130756027,0.13533952904015084,0.7433921943420039,0.1375044521744053,1.0
2024-06-07,raw_pca,-0.06451487606207483,-0.07120557862354962,0.23380562999825405,0.2029588151602875,0.17889629362374646,14.0
2024-06-07,rmt,-0.08993544926503798,-0.07526252663964511,0.13509260493112055,0.4430986334543828,0.12662702099762366,1.0
2024-06-14,raw_pca,-0.061115847324568096,-0.05039374082802752,0.23336403306761466,0.1532957979104318,0.20245160717547975,14.0
2024-06-14,rmt,-0.09007833254783697,-0.07568276552511236,0.1310485963829808,0.6464970770722288,0.12253353741166732,1.0
2024-06-21,raw_pca,-0.08132815045347895,-0.0737554487412344,0.23318642641317455,0.2026058730611183,0.20361562477951772,14.0
2024-06-21,rmt,-0.07856934166402582,-0.07495230361396363,0.130463738895136,0.39623421835848216,0.117031618742172,1.0
2024-06-28,raw_pca,-0.06316296334782968,-0.04673295097136857,0.2417716364669077,0.18635405518492412,0.20612228328895732,14.0
2024-06-28,rmt,-0.08022801005731943,-0.07502067616443668,0.14007393393015072,0.4694447165324987,0.12739573686933786,1.0
2024-07-05,raw_pca,-0.11963405302400187,-0.12250406939216535,0.23104886778898312,0.1918326519786223,0.1916973058684918,14.0
2024-07-05,rmt,-0.0845438442176521,-0.06832115353167115,0.14308816829778043,0.42568167347309305,0.13490884092316,1.0
2024-07-12,raw_pca,-0.08590241055668703,-0.08051348165661798,0.22476930259581732,0.15186788821498737,0.17081542929879326,14.0
2024-07-12,rmt,-0.09060492223509968,-0.09202849109987413,0.14571020177205313,0.5027014677198443,0.14182810195507872,1.0
2024-07-19,raw_pca,-0.09869555056331068,-0.10383898013175377,0.23498486069584126,0.21002172315397782,0.18801388341110292,14.0
2024-07-19,rmt,-0.09433993965124915,-0.11314576105405078,0.14594834041045335,0.45428887508470434,0.1439544949512963,1.0
2024-07-26,raw_pca,-0.10143548768751724,-0.08608029424941169,0.23565529870879037,0.18410654843634755,0.2013137852845844,14.0
2024-07-26,rmt,-0.1030565422973904,-0.10713038757728899,0.1450795571059952,0.6195411704232167,0.14180846430959823,1.0
2024-08-02,raw_pca,-0.10844231614646556,-0.10697065385156013,0.23068805066650439,0.11748722452551182,0.17978977717332215,14.0
2024-08-02,rmt,-0.08601801540021703,-0.13109023744346396,0.14026661306959018,0.8213558756900128,0.13648951446191995,1.0
2024-08-09,raw_pca,-0.1262295725541284,-0.12872398083926265,0.22613902248772255,0.20131502092098366,0.1909160547286214,14.0
2024-08-09,rmt,-0.07440882055841648,-0.07552304007116273,0.14423113651122588,0.5594463391927482,0.14055944438046555,1.0
2024-08-16,raw_pca,-0.14237333298861185,-0.15424415876085684,0.2247692239340624,0.20953479523570032,0.18518216900850962,14.0
2024-08-16,rmt,-0.06806384149731132,-0.07947835511780718,0.14471633463163353,0.5029063660721872,0.14210061121395787,1.0
2024-08-23,raw_pca,-0.11322538155267627,-0.10504832355492318,0.22866489068399165,0.19513114013755645,0.20043015274195514,14.0
2024-08-23,rmt,-0.0867519727058485,-0.09210361551394641,0.14461973424335198,0.8095873670692125,0.14246528973155312,1.0
2024-08-30,raw_pca,-0.08062570704682305,-0.1009217695662604,0.24059367299931866,0.28791866337890143,0.19028615347056888,14.0
2024-08-30,rmt,-0.08877991422979607,-0.10055864511829249,0.14721810772023583,0.6921730219296057,0.13950031111315778,1.0
2024-09-06,raw_pca,-0.06461102689485272,-0.062433334704396826,0.23954212310112075,0.22065088710578748,0.1817072785247962,14.0
2024-09-06,rmt,-0.09270414742546607,-0.08792473336111001,0.14754571386350382,0.4763713426803618,0.13662826248144286,1.0
2024-09-13,raw_pca,-0.07691361257826136,-0.0904591520542721,0.2361349945838867,0.239581085045218,0.18802171674586296,14.0
2024-09-13,rmt,-0.09256684590420595,-0.08534689784843177,0.1441967841356238,0.5782387633227,0.13153178882120006,1.0
2024-09-20,raw_pca,-0.04868095063609635,-0.05174471550944965,0.23716467638418967,0.31846830058262643,0.19617131301410642,14.0
2024-09-20,rmt,-0.10781724666447341,-0.12106833211203369,0.14363229042822814,0.6276048062776055,0.12599709781957394,1.0
2024-09-27,raw_pca,-0.05601896399838777,-0.05103419236101967,0.23772948291367596,0.3022947618659243,0.1942090535236601,14.0
2024-09-27,rmt,-0.11811017794869672,-0.13917718946361757,0.14436079341937375,0.6385116061817309,0.12983512418035875,1.0
2024-10-04,raw_pca,-0.042892623725359534,-0.061182712053490046,0.23595437659940488,0.2922325503073735,0.1953341343160671,14.0
2024-10-04,rmt,-0.12031984491496946,-0.14674450538413833,0.13811224111335452,0.7128464758389427,0.1243120916354055,1.0
2024-10-11,raw_pca,-0.0914196306297806,-0.09374933074490285,0.23745742999853578,0.21117231393928418,0.21445407550338985,14.0
2024-10-11,rmt,-0.12302869709550329,-0.13945196888251374,0.13214904202989156,0.5430995013804951,0.11764223598270444,1.0
2024-10-18,raw_pca,-0.10749989229030048,-0.11388179946202524,0.23499163081201754,0.1889951308372258,0.2112798520639561,14.0
2024-10-18,rmt,-0.11010227317368411,-0.10940164468292021,0.12779510848841524,0.42781104217415994,0.11941682076479633,1.0
2024-10-25,raw_pca,-0.10770528486626696,-0.10716529546428824,0.22464766617956033,0.22853972565567035,0.1813696757242709,14.0
2024-10-25,rmt,-0.11763715582742236,-0.14182290201466652,0.1311741869233625,0.7436934555157827,0.12515649604488568,1.0
2024-11-01,raw_pca,-0.10803168838630295,-0.13270540067349224,0.23860939894618674,0.16917724622988878,0.20899936795458338,14.0
2024-11-01,rmt,-0.1251996006963181,-0.13458376017717344,0.13080966696445145,0.7147864596480124,0.12386395845915925,1.0
2024-11-08,raw_pca,-0.11376147850689851,-0.10161110850857652,0.2287751605023749,0.1884973921160764,0.1901453441901077,14.0
2024-11-08,rmt,-0.1264725940596542,-0.12084147628936667,0.13166488838249685,0.6683063833552078,0.12155478759764628,1.0
2024-11-15,raw_pca,-0.10871606188266277,-0.10467473805548747,0.24636672830312753,0.21980851756242892,0.20563119966581495,14.0
2024-11-15,rmt,-0.12242862780906422,-0.11563428477080573,0.13112672708600603,0.525565386023326,0.11318996726055512,1.0
2024-11-22,raw_pca,-0.1444628331300427,-0.13900734447974916,0.24094851182630753,0.21672109596841127,0.20489028689778988,14.0
2024-11-22,rmt,-0.11399287239840582,-0.10779078980406573,0.1293382844816572,0.5733155747188105,0.11641059886327615,1.0
2024-11-29,raw_pca,-0.16973943764018248,-0.146828541367124,0.23911202078882837,0.2044569584903366,0.19447742720960964,14.0
2024-11-29,rmt,-0.11302014620568333,-0.12361395677488632,0.12719063496236363,0.4560876597764048,0.11586425591815377,1.0
2024-12-06,raw_pca,-0.17282799136077523,-0.18005543846073208,0.23537560427806964,0.2737263407939006,0.1908318889482391,14.0
2024-12-06,rmt,-0.10312211299718517,-0.10835425723213672,0.12975099627883513,0.6762480290267275,0.12040069923845315,1.0
2024-12-13,raw_pca,-0.16356167574446331,-0.16977391787069623,0.23361197427652824,0.18597595281041296,0.2016166915989554,14.0
2024-12-13,rmt,-0.09823583540323237,-0.09352521321851709,0.13027788070677407,0.5565302869940381,0.12824470912805336,1.0
2024-12-20,raw_pca,-0.12490545791038597,-0.1071209171004445,0.2355586279992315,0.22616367622434672,0.19946011486988816,14.0
2024-12-20,rmt,-0.1012093926081492,-0.08413800043822582,0.13568551081346653,0.6997638851676874,0.1386195885200733,1.0
2024-12-27,raw_pca,-0.15376007939497646,-0.1426360143548585,0.24185857195162744,0.28231198460046064,0.20112194628941998,14.0
2024-12-27,rmt,-0.10874398774515177,-0.10624710085168543,0.1314122448935285,0.5914247097102447,0.13060931605761014,1.0
2025-01-03,raw_pca,-0.11304927751956807,-0.09510730304307413,0.24373436389138983,0.2540473660583108,0.20499264870774656,14.0
2025-01-03,rmt,-0.1182977546886419,-0.08967842007014454,0.13285936884860483,0.4350732688298666,0.11730687875706798,1.0
2025-01-10,raw_pca,-0.12839921124357057,-0.11291766468028833,0.24243308349922224,0.2997921279079968,0.19951069587173675,14.0
2025-01-10,rmt,-0.1186760580960244,-0.11536094401488647,0.13504400490799826,0.7108158589445084,0.11455582286121514,1.0
2025-01-17,raw_pca,-0.09681487881261885,-0.09186855908491921,0.24059066172267185,0.26569072824990536,0.18871111038615873,14.0
2025-01-17,rmt,-0.10735018660375495,-0.09810798901559246,0.141379228342313,0.5541129843633874,0.12463188795711312,1.0
2025-01-24,raw_pca,-0.10478103740465715,-0.12781933027855485,0.23211001208638934,0.20795970110704468,0.17505978716241308,14.0
2025-01-24,rmt,-0.10477096281941045,-0.12555766423723733,0.14529329698725008,0.6599097479604835,0.12760860900888285,1.0
2025-01-31,raw_pca,-0.11733083557195424,-0.10088094314759859,0.22627534521095602,0.2980081036665821,0.1765293638693062,14.0
2025-01-31,rmt,-0.09707051606422368,-0.09403893705406839,0.13982585816037796,0.6126487143771999,0.12275839892450781,1.0
2025-02-07,raw_pca,-0.09568751131926122,-0.0806788378426712,0.23205888763371757,0.26820038339607394,0.18160105185380135,14.0
2025-02-07,rmt,-0.11212358427071163,-0.1164713384590792,0.13822701504923812,0.6268688018641313,0.12961193602167617,1.0
2025-02-14,raw_pca,-0.10504146856231426,-0.10672130445684773,0.22176541011276726,0.2908244326112391,0.15598244774956022,14.0
2025-02-14,rmt,-0.09968973866366863,-0.10539934205023807,0.13920696207950206,0.5289479789738983,0.1342278399919164,1.0
2025-02-21,raw_pca,-0.07801336420799715,-0.0811665571329816,0.2314492308420576,0.1337621279515368,0.175477237166026,14.0
2025-02-21,rmt,-0.10382455149584767,-0.1293232328754177,0.13160758177508702,0.5393053579158774,0.12645639231092407,1.0
2025-02-28,raw_pca,-0.10632122515266366,-0.12156687850801504,0.22660764484597867,0.2374509365247192,0.17857670155157043,14.0
2025-02-28,rmt,-0.10062885850858667,-0.12200830777874841,0.13910601028879255,0.7899142020690298,0.13576934973530777,1.0
2025-03-07,raw_pca,-0.1274140350992451,-0.1261926412898013,0.22909667199966502,0.22442660687344404,0.18387917369694726,14.0
2025-03-07,rmt,-0.111355673391294,-0.13044853854355115,0.14275969195925828,0.5889189151823813,0.14156004926581506,1.0
2025-03-14,raw_pca,-0.10385189921100561,-0.09344197238430821,0.22472983350975442,0.26193164061785673,0.16175549615692913,14.0
2025-03-14,rmt,-0.12083978870895445,-0.11150502806652457,0.13812381364497406,0.6707979424980965,0.13396611883157597,1.0
2025-03-21,raw_pca,-0.08122947713573865,-0.07745529429904006,0.23087895692091884,0.22980920590900186,0.18481732767406103,14.0
2025-03-21,rmt,-0.10462032567438366,-0.12074844018628,0.14107518112680784,0.5963754288832112,0.13383370153544055,1.0
2025-03-28,raw_pca,-0.07890602561903495,-0.07493805349604765,0.21765069910461537,0.27194622002521635,0.18030943156611737,14.0
2025-03-28,rmt,-0.09414983939723909,-0.10834386411108363,0.14217343276631506,0.6600722467324747,0.13267311546152807,1.0
2025-04-04,raw_pca,-0.10767111945587864,-0.11054801329684175,0.22474276528448484,0.3364517034564107,0.18902833043982883,14.0
2025-04-04,rmt,-0.1035199487171314,-0.09883371241708169,0.13579032874866914,0.5675786349209171,0.1345734772550311,1.0
2025-04-11,raw_pca,-0.09317626263103555,-0.08678020259860897,0.22624627064316746,0.1958076433883949,0.186270781161855,14.0
2025-04-11,rmt,-0.10248977582036234,-0.11830473046318825,0.14101162013997298,0.4319764586912403,0.13897419194602076,1.0
2025-04-18,raw_pca,-0.08383923770001163,-0.04836262275715568,0.23219408849285536,0.26647434558287897,0.17732313436557637,14.0
2025-04-18,rmt,-0.10145994949844546,-0.10900517901803264,0.1336026563565913,0.6783975732366295,0.13347170405054554,1.0
2025-04-25,raw_pca,-0.0875983253159427,-0.06820507043766025,0.23058158057369724,0.3220022320960164,0.1730593196780538,14.0
2025-04-25,rmt,-0.09688808521882271,-0.12434353352816467,0.13463044521034312,0.6291134567476667,0.13585558545569024,1.0
2025-05-02,raw_pca,-0.08222761195965633,-0.07296649143167663,0.2195535645885612,0.2017993997004985,0.16667002177171106,14.0
2025-05-02,rmt,-0.10448456338983998,-0.11127885522436502,0.13608385528357733,0.6185838588775618,0.14157214925490885,1.0
2025-05-09,raw_pca,-0.08711859099733854,-0.061424422257438424,0.2290947800000139,0.2261404364469282,0.17437392062015744,14.0
2025-05-09,rmt,-0.10030103856097683,-0.1417250073589246,0.13727096564665447,0.7799852185891535,0.14119374503074653,1.0
2025-05-16,raw_pca,-0.0782133657951726,-0.04316901176015825,0.22358771161004126,0.366779497590189,0.16597859802977694,14.0
2025-05-16,rmt,-0.08607271357290848,-0.10583133374204104,0.13389107699592123,0.6135726952225784,0.13636763295655602,1.0
2025-05-23,raw_pca,-0.07819268792727682,-0.07192034128128347,0.23312237438048097,0.24413606757584472,0.18092983783523808,14.0
2025-05-23,rmt,-0.070932796435717,-0.0859497374837706,0.13504924537827376,0.6034176842228357,0.13117760294576017,1.0
2025-05-30,raw_pca,-0.06608516151537663,-0.052948739258302714,0.23060057105016277,0.2921110108869815,0.17065460935965007,14.0
2025-05-30,rmt,-0.06292509619402255,-0.043321675661532166,0.13789195138021335,0.6012920042503394,0.12870970540081036,1.0
2025-06-06,raw_pca,-0.0703395164231548,-0.0513467186009971,0.23565596630887617,0.3115993281719802,0.18638423099356455,14.0
2025-06-06,rmt,-0.08723575317089034,-0.08459810925611946,0.14139373049889753,0.610926168829431,0.12947386990577553,1.0
2025-06-13,raw_pca,-0.09708431283441939,-0.10780142635557977,0.2396007322433358,0.13523820116433885,0.2012246146014613,14.0
2025-06-13,rmt,-0.08665567173748408,-0.08745666317015217,0.13723091847070934,0.40696299139810793,0.12208761977444127,1.0
2025-06-20,raw_pca,-0.10698304082495091,-0.09033545443026125,0.24185212351787094,0.2093696283943775,0.21749063309281372,14.0
2025-06-20,rmt,-0.10377238951486482,-0.08654610526118198,0.13981247198932162,0.40378032326932367,0.13263907918320017,1.0
2025-06-27,raw_pca,-0.11558816845287556,-0.11143154363588562,0.24227478674582337,0.28044486026391047,0.23139310911300023,14.0
2025-06-27,rmt,-0.08684221531009366,-0.08294967883646279,0.13730892649036971,0.5420585100021583,0.13432945384506165,1.0
