date,ticker,sector,close,volume,benchmark_close
2019-05-24,GOOGL,communication_services,56.9305,18553020.0,282.78
2019-05-24,GS,financials,193.0,1637338.0,282.78
2019-05-24,HD,consumer,193.59,3799486.0,282.78
2019-05-24,HON,industrials,157.9972,2035506.0,282.78
2019-05-24,JNJ,healthcare,138.85,5473499.0,282.78
2019-05-24,JPM,financials,109.71,8537252.0,282.78
2019-05-24,MCD,consumer,197.77,2105755.0,282.78
2019-05-24,META,communication_services,181.06,8807701.0,282.78
2019-05-24,MRK,healthcare,78.3349,5793580.0,282.78
2019-05-24,MSFT,technology,126.24,14123360.0,282.78
2019-05-24,NFLX,communication_services,35.439,38309630.0,282.78
2019-05-24,ORCL,technology,52.77,9090777.0,282.78
2019-05-24,PFE,healthcare,41.0049,14595230.0,282.78
2019-05-24,UNP,industrials,172.17,1815932.0,282.78
2019-05-24,UPS,industrials,95.85,2401666.0,282.78
2019-05-24,WMT,consumer,34.2233,13449502.0,282.78
2019-05-28,AAPL,technology,44.5575,111792640.0,280.15
2019-05-28,ABBV,healthcare,78.03,6557817.0,280.15
2019-05-28,BAC,financials,27.9,44273430.0,280.15
2019-05-28,BLK,financials,429.31,462829.0,280.15
2019-05-28,CAT,industrials,121.59,4889389.0,280.15
2019-05-28,COST,consumer,246.31,3164140.0,280.15
2019-05-28,CSCO,technology,53.93,29769160.0,280.15
2019-05-28,DIS,communication_services,132.62,8938370.0,280.15
2019-05-28,GOOGL,communication_services,56.978,20951080.0,280.15
2019-05-28,GS,financials,189.44,3039950.0,280.15
2019-05-28,HD,consumer,191.55,5165764.0,280.15
2019-05-28,HON,industrials,156.6512,3877408.0,280.15
2019-05-28,JNJ,healthcare,137.07,11919580.0,280.15
2019-05-28,JPM,financials,108.52,11665580.0,280.15
2019-05-28,MCD,consumer,196.67,3675164.0,280.15
2019-05-28,META,communication_services,184.31,14843310.0,280.15
2019-05-28,MRK,healthcare,77.4567,13148600.0,280.15
2019-05-28,MSFT,technology,126.16,23128360.0,280.15
2019-05-28,NFLX,communication_services,35.478,47171440.0,280.15
2019-05-28,ORCL,technology,51.75,28230400.0,280.15
2019-05-28,PFE,healthcare,40.956,46907900.0,280.15
2019-05-28,UNP,industrials,169.81,3819298.0,280.15
2019-05-28,UPS,industrials,94.07,3357610.0,280.15
2019-05-28,WMT,consumer,34.14,30815583.0,280.15
2019-05-29,AAPL,technology,44.345,113924680.0,278.27
2019-05-29,ABBV,healthcare,78.06,4182232.0,278.27
2019-05-29,BAC,financials,27.75,49818900.0,278.27
2019-05-29,BLK,financials,427.93,390709.0,278.27
2019-05-29,CAT,industrials,121.48,5330040.0,278.27
2019-05-29,COST,consumer,240.69,2594886.0,278.27
2019-05-29,CSCO,technology,53.18,19762120.0,278.27
2019-05-29,DIS,communication_services,131.57,7749591.0,278.27
2019-05-29,GOOGL,communication_services,55.997,36230200.0,278.27
2019-05-29,GS,financials,188.05,2815797.0,278.27
2019-05-29,HD,consumer,189.99,4569945.0,278.27
2019-05-29,HON,industrials,155.8075,2527944.0,278.27
2019-05-29,JNJ,healthcare,131.33,23247410.0,278.27
2019-05-29,JPM,financials,108.22,9966365.0,278.27
2019-05-29,MCD,consumer,196.02,2925087.0,278.27
2019-05-29,META,communication_services,182.19,12797690.0,278.27
2019-05-29,MRK,healthcare,76.5881,10762270.0,278.27
2019-05-29,MSFT,technology,124.94,22763140.0,278.27
2019-05-29,NFLX,communication_services,34.919,56589130.0,278.27
2019-05-29,ORCL,technology,51.69,12448660.0,278.27
2019-05-29,PFE,healthcare,40.7801,25517870.0,278.27
2019-05-29,UNP,industrials,169.0,3116726.0,278.27
2019-05-29,UPS,industrials,94.77,3388352.0,278.27
2019-05-29,WMT,consumer,34.04,19560689.0,278.27
2019-05-30,AAPL,technology,44.575,84873640.0,279.03
2019-05-30,ABBV,healthcare,77.61,3533061.0,279.03
2019-05-30,BAC,financials,27.16,58649280.0,279.03
2019-05-30,BLK,financials,426.59,412411.0,279.03
2019-05-30,CAT,industrials,121.84,2878304.0,279.03
2019-05-30,COST,consumer,241.54,2030255.0,279.03
2019-05-30,CSCO,technology,53.57,12954270.0,279.03
2019-05-30,DIS,communication_services,132.2,5273987.0,279.03
2019-05-30,GOOGL,communication_services,56.0705,18088380.0,279.03
2019-05-30,GS,financials,187.37,1919327.0,279.03
2019-05-30,HD,consumer,191.08,3029849.0,279.03
2019-05-30,HON,industrials,156.8313,1951760.0,279.03
2019-05-30,JNJ,healthcare,132.11,7361016.0,279.03
2019-05-30,JPM,financials,107.06,10367820.0,279.03
2019-05-30,MCD,consumer,199.24,2685006.0,279.03
2019-05-30,META,communication_services,183.01,8581544.0,279.03
2019-05-30,MRK,healthcare,76.8969,7140974.0,279.03
2019-05-30,MSFT,technology,125.73,16829610.0,279.03
2019-05-30,NFLX,communication_services,35.185,40080420.0,279.03
2019-05-30,ORCL,technology,51.72,8569531.0,279.03
2019-05-30,PFE,healthcare,40.956,16455660.0,279.03
2019-05-30,UNP,industrials,169.48,2160528.0,279.03
2019-05-30,UPS,industrials,95.75,2518894.0,279.03
2019-05-30,WMT,consumer,34.0633,15058931.0,279.03
2019-05-31,AAPL,technology,43.7675,108174320.0,275.27
2019-05-31,ABBV,healthcare,76.71,4003268.0,275.27
2019-05-31,BAC,financials,26.6,68304180.0,275.27
2019-05-31,BLK,financials,415.56,534635.0,275.27
2019-05-31,CAT,industrials,119.81,4711664.0,275.27
2019-05-31,COST,consumer,239.58,4058490.0,275.27
2019-05-31,CSCO,technology,52.03,20480450.0,275.27
2019-05-31,DIS,communication_services,132.04,7420899.0,275.27
2019-05-31,GOOGL,communication_services,55.325,31589620.0,275.27
2019-05-31,GS,financials,182.49,2640393.0,275.27
2019-05-31,HD,consumer,189.85,3681598.0,275.27
2019-05-31,HON,industrials,155.7507,1895549.0,275.27
2019-05-31,JNJ,healthcare,131.15,7810987.0,275.27
2019-05-31,JPM,financials,105.96,10952860.0,275.27
2019-05-31,MCD,consumer,198.27,3669172.0,275.27
2019-05-31,META,communication_services,177.47,15226540.0,275.27
2019-05-31,MRK,healthcare,76.4433,6815619.0,275.27
2019-05-31,MSFT,technology,123.68,26646770.0,275.27
2019-05-31,NFLX,communication_services,34.328,50234490.0,275.27
2019-05-31,ORCL,technology,50.6,11847090.0,275.27
2019-05-31,PFE,healthcare,40.5846,21479470.0,275.27
2019-05-31,UNP,industrials,166.78,4215953.0,275.27
2019-05-31,UPS,industrials,92.92,4192501.0,275.27
2019-05-31,WMT,consumer,33.8133,17782454.0,275.27
2019-06-03,AAPL,technology,43.325,161584280.0,274.57
2019-06-03,ABBV,healthcare,75.7,8434438.0,274.57
2019-06-03,BAC,financials,26.68,50109940.0,274.57
2019-06-03,BLK,financials,419.9,581372.0,274.57
2019-06-03,CAT,industrials,120.65,4161778.0,274.57
2019-06-03,COST,consumer,241.07,2512452.0,274.57
2019-06-03,CSCO,technology,51.78,22380490.0,274.57
2019-06-03,DIS,communication_services,132.47,7901387.0,274.57
2019-06-03,GOOGL,communication_services,51.937,96889600.0,274.57
2019-06-03,GS,financials,183.19,2857821.0,274.57
2019-06-03,HD,consumer,189.57,4620379.0,274.57
2019-06-03,HON,industrials,157.7981,2384786.0,274.57
2019-06-03,JNJ,healthcare,131.44,8434761.0,274.57
2019-06-03,JPM,financials,106.46,11680750.0,274.57
2019-06-03,MCD,consumer,198.78,3211789.0,274.57
2019-06-03,META,communication_services,164.15,56059610.0,274.57
2019-06-03,MRK,healthcare,77.4567,8795855.0,274.57
2019-06-03,MSFT,technology,119.84,37983640.0,274.57
2019-06-03,NFLX,communication_services,33.663,78495890.0,274.57
2019-06-03,ORCL,technology,50.24,17434450.0,274.57
2019-06-03,PFE,healthcare,40.9756,21483020.0,274.57
2019-06-03,UNP,industrials,166.34,2788465.0,274.57
2019-06-03,UPS,industrials,94.13,4971801.0,274.57
2019-06-03,WMT,consumer,33.9867,19844492.0,274.57
2019-06-04,AAPL,technology,44.91,123871840.0,280.53
2019-06-04,ABBV,healthcare,76.75,6447201.0,280.53
2019-06-04,BAC,financials,27.92,58426410.0,280.53
2019-06-04,BLK,financials,434.53,558448.0,280.53
2019-06-04,CAT,industrials,122.08,4060408.0,280.53
2019-06-04,COST,consumer,245.61,1761622.0,280.53
2019-06-04,CSCO,technology,53.23,21689300.0,280.53
2019-06-04,DIS,communication_services,134.82,8247513.0,280.53
2019-06-04,GOOGL,communication_services,52.7245,60511280.0,280.53
2019-06-04,GS,financials,189.88,2421063.0,280.53
2019-06-04,HD,consumer,195.25,5118128.0,280.53
2019-06-04,HON,industrials,159.3906,2700203.0,280.53
2019-06-04,JNJ,healthcare,133.73,6649100.0,280.53
2019-06-04,JPM,financials,109.74,12858590.0,280.53
2019-06-04,MCD,consumer,199.63,3829903.0,280.53
2019-06-04,META,communication_services,167.5,46044260.0,280.53
2019-06-04,MRK,healthcare,78.248,8939947.0,280.53
2019-06-04,MSFT,technology,123.16,29382640.0,280.53
2019-06-04,NFLX,communication_services,35.34,78916320.0,280.53
2019-06-04,ORCL,technology,52.02,17073300.0,280.53
2019-06-04,PFE,healthcare,41.2786,17508280.0,280.53
2019-06-04,UNP,industrials,170.41,3287969.0,280.53
2019-06-04,UPS,industrials,97.66,5096030.0,280.53
2019-06-04,WMT,consumer,34.1867,17895023.0,280.53
2019-06-05,AAPL,technology,45.635,119093720.0,282.96
2019-06-05,ABBV,healthcare,77.06,3804787.0,282.96
2019-06-05,BAC,financials,27.91,44874390.0,282.96
2019-06-05,BLK,financials,438.15,605831.0,282.96
2019-06-05,CAT,industrials,123.12,3598662.0,282.96
2019-06-05,COST,consumer,247.96,1825514.0,282.96
2019-06-05,CSCO,technology,54.75,22521860.0,282.96
2019-06-05,DIS,communication_services,135.94,6842759.0,282.96
2019-06-05,GOOGL,communication_services,52.232,46988720.0,282.96
2019-06-05,GS,financials,188.44,1968185.0,282.96
2019-06-05,HD,consumer,196.69,3704587.0,282.96
2019-06-05,HON,industrials,160.585,2707507.0,282.96
2019-06-05,JNJ,healthcare,134.38,6860551.0,282.96
2019-06-05,JPM,financials,110.13,8340484.0,282.96
2019-06-05,MCD,consumer,200.13,4294736.0,282.96
2019-06-05,META,communication_services,168.17,19758320.0,282.96
2019-06-05,MRK,healthcare,78.8367,9372442.0,282.96
2019-06-05,MSFT,technology,125.83,24926140.0,282.96
2019-06-05,NFLX,communication_services,35.573,50200810.0,282.96
2019-06-05,ORCL,technology,52.1,15855290.0,282.96
2019-06-05,PFE,healthcare,41.523,20321550.0,282.96
2019-06-05,UNP,industrials,172.48,3068632.0,282.96
2019-06-05,UPS,industrials,98.21,2767067.0,282.96
2019-06-05,WMT,consumer,34.8067,20708636.0,282.96
2019-06-06,AAPL,technology,46.305,90105240.0,284.8
2019-06-06,ABBV,healthcare,77.07,4032814.0,284.8
2019-06-06,BAC,financials,27.88,38633630.0,284.8
2019-06-06,BLK,financials,439.23,675288.0,284.8
2019-06-06,CAT,industrials,123.39,3295687.0,284.8
2019-06-06,COST,consumer,251.21,1487759.0,284.8
2019-06-06,CSCO,technology,55.1,15927320.0,284.8
2019-06-06,DIS,communication_services,137.21,6027316.0,284.8
2019-06-06,GOOGL,communication_services,52.388,29020520.0,284.8
2019-06-06,GS,financials,189.81,1653532.0,284.8
2019-06-06,HD,consumer,197.17,3732940.0,284.8
2019-06-06,HON,industrials,161.3907,2229228.0,284.8
2019-06-06,JNJ,healthcare,136.68,9115846.0,284.8
2019-06-06,JPM,financials,110.37,8726664.0,284.8
2019-06-06,MCD,consumer,203.05,4657847.0,284.8
2019-06-06,META,communication_services,168.33,12446350.0,284.8
2019-06-06,MRK,healthcare,78.5954,10872130.0,284.8
2019-06-06,MSFT,technology,127.82,21458960.0,284.8
2019-06-06,NFLX,communication_services,35.713,37099550.0,284.8
2019-06-06,ORCL,technology,52.59,10266910.0,284.8
2019-06-06,PFE,healthcare,41.7478,23239280.0,284.8
2019-06-06,UNP,industrials,170.67,2276297.0,284.8
2019-06-06,UPS,industrials,98.0,2643239.0,284.8
2019-06-06,WMT,consumer,35.0367,24191177.0,284.8
2019-06-07,AAPL,technology,47.5375,122737560.0,287.65
2019-06-07,ABBV,healthcare,77.43,4829110.0,287.65
2019-06-07,BAC,financials,27.53,51317200.0,287.65
2019-06-07,BLK,financials,444.11,503954.0,287.65
2019-06-07,CAT,industrials,124.46,2547716.0,287.65
2019-06-07,COST,consumer,256.01,2270617.0,287.65
2019-06-07,CSCO,technology,55.93,17394940.0,287.65
2019-06-07,DIS,communication_services,138.04,7026269.0,287.65
2019-06-07,GOOGL,communication_services,53.4185,43827140.0,287.65
2019-06-07,GS,financials,189.81,1838954.0,287.65
2019-06-07,HD,consumer,197.3,3522396.0,287.65
2019-06-07,HON,industrials,163.2865,2028005.0,287.65
2019-06-07,JNJ,healthcare,138.55,6533960.0,287.65
2019-06-07,JPM,financials,109.16,10618930.0,287.65
2019-06-07,MCD,consumer,205.48,4345037.0,287.65
2019-06-07,META,communication_services,173.35,16917340.0,287.65
2019-06-07,MRK,healthcare,79.5798,8394496.0,287.65
2019-06-07,MSFT,technology,131.4,33885590.0,287.65
2019-06-07,NFLX,communication_services,36.087,47773210.0,287.65
2019-06-07,ORCL,technology,53.26,11591840.0,287.65
2019-06-07,PFE,healthcare,41.9531,18997930.0,287.65
2019-06-07,UNP,industrials,171.97,2221174.0,287.65
2019-06-07,UPS,industrials,98.23,2803257.0,287.65
2019-06-07,WMT,consumer,35.3533,20428133.0,287.65
2019-06-10,AAPL,technology,48.145,104883400.0,288.97
2019-06-10,ABBV,healthcare,76.95,3969351.0,288.97
2019-06-10,BAC,financials,28.07,48305840.0,288.97
2019-06-10,BLK,financials,443.81,525014.0,288.97
2019-06-10,CAT,industrials,125.74,3705109.0,288.97
2019-06-10,COST,consumer,256.85,1839825.0,288.97
2019-06-10,CSCO,technology,56.42,16871200.0,288.97
2019-06-10,DIS,communication_services,137.07,8479526.0,288.97
2019-06-10,GOOGL,communication_services,54.138,28509280.0,288.97
2019-06-10,GS,financials,194.12,2372134.0,288.97
2019-06-10,HD,consumer,198.05,3154460.0,288.97
2019-06-10,HON,industrials,162.3576,3015768.0,288.97
2019-06-10,JNJ,healthcare,139.02,4994790.0,288.97
2019-06-10,JPM,financials,110.34,11380600.0,288.97
2019-06-10,MCD,consumer,201.3,4647536.0,288.97
2019-06-10,META,communication_services,174.82,14767920.0,288.97
2019-06-10,MRK,healthcare,79.5991,7191129.0,288.97
2019-06-10,MSFT,technology,132.6,26477100.0,288.97
2019-06-10,NFLX,communication_services,35.201,78102610.0,288.97
2019-06-10,ORCL,technology,54.01,12984590.0,288.97
2019-06-10,PFE,healthcare,42.0997,14493060.0,288.97
2019-06-10,UNP,industrials,172.39,2182810.0,288.97
2019-06-10,UPS,industrials,100.09,3327342.0,288.97
2019-06-10,WMT,consumer,35.84,18976958.0,288.97
2019-06-11,AAPL,technology,48.7025,107731520.0,288.9
2019-06-11,ABBV,healthcare,78.17,4210211.0,288.9
2019-06-11,BAC,financials,28.24,38691760.0,288.9
2019-06-11,BLK,financials,443.12,536789.0,288.9
2019-06-11,CAT,industrials,127.28,4516322.0,288.9
2019-06-11,COST,consumer,257.11,1613472.0,288.9
2019-06-11,CSCO,technology,57.11,26723750.0,288.9
2019-06-11,DIS,communication_services,135.08,6352215.0,288.9
2019-06-11,GOOGL,communication_services,54.052,33516340.0,288.9
2019-06-11,GS,financials,194.73,1632227.0,288.9
2019-06-11,HD,consumer,198.01,3708474.0,288.9
2019-06-11,HON,industrials,162.7083,1726691.0,288.9
2019-06-11,JNJ,healthcare,139.78,8230527.0,288.9
2019-06-11,JPM,financials,110.68,9847999.0,288.9
2019-06-11,MCD,consumer,203.26,2991501.0,288.9
2019-06-11,META,communication_services,178.1,15266640.0,288.9
2019-06-11,MRK,healthcare,80.0817,7432946.0,288.9
2019-06-11,MSFT,technology,132.1,23913730.0,288.9
2019-06-11,NFLX,communication_services,35.127,53967120.0,288.9
2019-06-11,ORCL,technology,53.94,11288440.0,288.9
2019-06-11,PFE,healthcare,41.7087,17849360.0,288.9
2019-06-11,UNP,industrials,171.01,1989920.0,288.9
2019-06-11,UPS,industrials,100.01,3229580.0,288.9
2019-06-11,WMT,consumer,35.98,20241785.0,288.9
2019-06-12,AAPL,technology,48.5475,73012760.0,288.39
2019-06-12,ABBV,healthcare,78.57,4165677.0,288.39
2019-06-12,BAC,financials,27.95,33528940.0,288.39
2019-06-12,BLK,financials,446.25,430122.0,288.39
2019-06-12,CAT,industrials,127.1,3034623.0,288.39
2019-06-12,COST,consumer,257.23,1071667.0,288.39
2019-06-12,CSCO,technology,55.86,23183030.0,288.39
2019-06-12,DIS,communication_services,135.72,5536986.0,288.39
2019-06-12,GOOGL,communication_services,53.955,23673000.0,288.39
2019-06-12,GS,financials,190.22,2059406.0,288.39
2019-06-12,HD,consumer,198.94,2551590.0,288.39
2019-06-12,HON,industrials,163.8932,1570768.0,288.39
2019-06-12,JNJ,healthcare,141.68,9216636.0,288.39
2019-06-12,JPM,financials,109.27,9670511.0,288.39
2019-06-12,MCD,consumer,204.93,2874338.0,288.39
2019-06-12,META,communication_services,175.04,17699810.0,288.39
2019-06-12,MRK,healthcare,80.7862,10551350.0,288.39
2019-06-12,MSFT,technology,131.49,17092460.0,288.39
2019-06-12,NFLX,communication_services,34.556,45847040.0,288.39
2019-06-12,ORCL,technology,53.62,10235480.0,288.39
2019-06-12,PFE,healthcare,42.1095,15462130.0,288.39
2019-06-12,UNP,industrials,171.23,2239241.0,288.39
2019-06-12,UPS,industrials,100.4,2261675.0,288.39
2019-06-12,WMT,consumer,36.2733,13905226.0,288.39
2019-06-13,AAPL,technology,48.5375,86698520.0,289.58
2019-06-13,ABBV,healthcare,78.95,2925049.0,289.58
2019-06-13,BAC,financials,27.94,33404150.0,289.58
2019-06-13,BLK,financials,448.28,325862.0,289.58
2019-06-13,CAT,industrials,127.17,3495200.0,289.58
2019-06-13,COST,consumer,259.71,1228541.0,289.58
2019-06-13,CSCO,technology,56.17,15785280.0,289.58
2019-06-13,DIS,communication_services,141.74,17939540.0,289.58
2019-06-13,GOOGL,communication_services,54.5505,20813220.0,289.58
2019-06-13,GS,financials,191.45,1411616.0,289.58
2019-06-13,HD,consumer,202.35,3631270.0,289.58
2019-06-13,HON,industrials,164.1681,1400703.0,289.58
2019-06-13,JNJ,healthcare,140.71,7500807.0,289.58
2019-06-13,JPM,financials,109.54,8406903.0,289.58
2019-06-13,MCD,consumer,204.49,2277781.0,289.58
2019-06-13,META,communication_services,177.47,12253570.0,289.58
2019-06-13,MRK,healthcare,80.0045,9727147.0,289.58
2019-06-13,MSFT,technology,132.32,17200850.0,289.58
2019-06-13,NFLX,communication_services,34.343,62093470.0,289.58
2019-06-13,ORCL,technology,53.84,11289080.0,289.58
2019-06-13,PFE,healthcare,41.5425,13723000.0,289.58
2019-06-13,UNP,industrials,167.15,4219737.0,289.58
2019-06-13,UPS,industrials,102.02,2943200.0,289.58
2019-06-13,WMT,consumer,36.2167,16454906.0,289.58
2019-06-14,AAPL,technology,48.185,75045880.0,289.26
2019-06-14,ABBV,healthcare,78.69,4075868.0,289.26
2019-06-14,BAC,financials,28.04,37322100.0,289.26
2019-06-14,BLK,financials,446.97,343538.0,289.26
2019-06-14,CAT,industrials,127.23,2530176.0,289.26
2019-06-14,COST,consumer,260.15,1288089.0,289.26
2019-06-14,CSCO,technology,54.75,22530450.0,289.26
2019-06-14,DIS,communication_services,141.65,11125200.0,289.26
2019-06-14,GOOGL,communication_services,54.315,24586080.0,289.26
2019-06-14,GS,financials,191.66,1403930.0,289.26
2019-06-14,HD,consumer,205.77,4898440.0,289.26
2019-06-14,HON,industrials,163.8079,1627587.0,289.26
2019-06-14,JNJ,healthcare,140.09,6548166.0,289.26
2019-06-14,JPM,financials,109.82,9077685.0,289.26
2019-06-14,MCD,consumer,205.29,2715937.0,289.26
2019-06-14,META,communication_services,181.33,16773690.0,289.26
2019-06-14,MRK,healthcare,79.8886,7623999.0,289.26
2019-06-14,MSFT,technology,132.45,17821700.0,289.26
2019-06-14,NFLX,communication_services,33.973,50190110.0,289.26
2019-06-14,ORCL,technology,53.28,12973060.0,289.26
2019-06-14,PFE,healthcare,41.7967,12521890.0,289.26
2019-06-14,UNP,industrials,166.99,3579612.0,289.26
2019-06-14,UPS,industrials,101.62,1829527.0,289.26
2019-06-14,WMT,consumer,36.3567,13577650.0,289.26
2019-06-17,AAPL,technology,48.4725,58676560.0,289.37
2019-06-17,ABBV,healthcare,78.65,3083163.0,289.37
2019-06-17,BAC,financials,27.93,33410070.0,289.37
2019-06-17,BLK,financials,440.12,346387.0,289.37
2019-06-17,CAT,industrials,127.32,2607918.0,289.37
2019-06-17,COST,consumer,261.43,1192307.0,289.37
2019-06-17,CSCO,technology,55.4,20392570.0,289.37
2019-06-17,DIS,communication_services,140.97,8542717.0,289.37
2019-06-17,GOOGL,communication_services,54.6945,19769820.0,289.37
2019-06-17,GS,financials,190.83,1155579.0,289.37
2019-06-17,HD,consumer,206.98,4620500.0,289.37
2019-06-17,HON,industrials,163.3813,1646464.0,289.37
2019-06-17,JNJ,healthcare,139.44,5562791.0,289.37
2019-06-17,JPM,financials,109.22,8128583.0,289.37
2019-06-17,MCD,consumer,203.81,2694576.0,289.37
2019-06-17,META,communication_services,189.01,29459880.0,289.37
2019-06-17,MRK,healthcare,80.3905,6132987.0,289.37
2019-06-17,MSFT,technology,132.85,14517790.0,289.37
2019-06-17,NFLX,communication_services,35.062,53582190.0,289.37
2019-06-17,ORCL,technology,53.13,15208010.0,289.37
2019-06-17,PFE,healthcare,41.914,13372840.0,289.37
2019-06-17,UNP,industrials,164.74,4444106.0,289.37
2019-06-17,UPS,industrials,101.4,2317903.0,289.37
2019-06-17,WMT,consumer,36.3867,12440989.0,289.37
2019-06-18,AAPL,technology,49.6125,106204000.0,292.4
2019-06-18,ABBV,healthcare,78.25,5433470.0,292.4
2019-06-18,BAC,financials,28.62,60170660.0,292.4
2019-06-18,BLK,financials,449.31,535435.0,292.4
2019-06-18,CAT,industrials,130.33,4756118.0,292.4
2019-06-18,COST,consumer,262.74,2763187.0,292.4
2019-06-18,CSCO,technology,56.05,21173210.0,292.4
2019-06-18,DIS,communication_services,139.24,11231410.0,292.4
2019-06-18,GOOGL,communication_services,55.262,34526240.0,292.4
2019-06-18,GS,financials,194.98,2362978.0,292.4
2019-06-18,HD,consumer,207.48,3891295.0,292.4
2019-06-18,HON,industrials,166.5947,2883709.0,292.4
2019-06-18,JNJ,healthcare,140.23,7122711.0,292.4
2019-06-18,JPM,financials,110.71,11057340.0,292.4
2019-06-18,MCD,consumer,204.51,2470933.0,292.4
2019-06-18,META,communication_services,188.47,37571350.0,292.4
2019-06-18,MRK,healthcare,81.5389,10901830.0,292.4
2019-06-18,MSFT,technology,135.16,25934460.0,292.4
2019-06-18,NFLX,communication_services,35.712,54285420.0,292.4
2019-06-18,ORCL,technology,52.9,20999660.0,292.4
2019-06-18,PFE,healthcare,42.0997,21663640.0,292.4
2019-06-18,UNP,industrials,165.54,4132029.0,292.4
2019-06-18,UPS,industrials,102.15,2524238.0,292.4
2019-06-18,WMT,consumer,36.55,14733499.0,292.4
2019-06-19,AAPL,technology,49.4675,84496960.0,293.06
2019-06-19,ABBV,healthcare,77.61,6147281.0,293.06
2019-06-19,BAC,financials,28.32,61953470.0,293.06
2019-06-19,BLK,financials,454.95,544286.0,293.06
2019-06-19,CAT,industrials,130.61,3847212.0,293.06
2019-06-19,COST,consumer,263.66,1628489.0,293.06
2019-06-19,CSCO,technology,56.13,21096330.0,293.06
2019-06-19,DIS,communication_services,140.92,6877141.0,293.06
2019-06-19,GOOGL,communication_services,55.2255,26720300.0,293.06
2019-06-19,GS,financials,195.64,2196816.0,293.06
2019-06-19,HD,consumer,207.94,3648435.0,293.06
2019-06-19,HON,industrials,166.2724,2187377.0,293.06
2019-06-19,JNJ,healthcare,140.45,6393620.0,293.06
2019-06-19,JPM,financials,109.91,13126540.0,293.06
2019-06-19,MCD,consumer,204.55,2328409.0,293.06
2019-06-19,META,communication_services,187.48,21417090.0,293.06
2019-06-19,MRK,healthcare,82.3785,9375476.0,293.06
2019-06-19,MSFT,technology,135.69,23744440.0,293.06
2019-06-19,NFLX,communication_services,36.352,56671560.0,293.06
2019-06-19,ORCL,technology,52.68,35449550.0,293.06
2019-06-19,PFE,healthcare,42.52,20639150.0,293.06
2019-06-19,UNP,industrials,165.93,3778216.0,293.06
2019-06-19,UPS,industrials,101.56,2056593.0,293.06
2019-06-19,WMT,consumer,36.54,11774419.0,293.06
2019-06-20,AAPL,technology,49.865,86055960.0,295.86
2019-06-20,ABBV,healthcare,78.34,5346960.0,295.86
2019-06-20,BAC,financials,28.27,60887200.0,295.86
2019-06-20,BLK,financials,465.58,729137.0,295.86
2019-06-20,CAT,industrials,133.63,3803617.0,295.86
2019-06-20,COST,consumer,267.35,1745108.0,295.86
2019-06-20,CSCO,technology,57.41,20969790.0,295.86
2019-06-20,DIS,communication_services,142.02,8485793.0,295.86
2019-06-20,GOOGL,communication_services,55.66,24018160.0,295.86
2019-06-20,GS,financials,195.7,2749296.0,295.86
2019-06-20,HD,consumer,211.25,5171454.0,295.86
2019-06-20,HON,industrials,167.1066,4234383.0,295.86
2019-06-20,JNJ,healthcare,142.21,7335833.0,295.86
2019-06-20,JPM,financials,110.19,13638200.0,295.86
2019-06-20,MCD,consumer,205.12,2162164.0,295.86
2019-06-20,META,communication_services,189.53,14635740.0,295.86
2019-06-20,MRK,healthcare,81.6451,11918400.0,295.86
2019-06-20,MSFT,technology,136.95,33042590.0,295.86
2019-06-20,NFLX,communication_services,36.521,58994670.0,295.86
2019-06-20,ORCL,technology,56.99,54173950.0,295.86
2019-06-20,PFE,healthcare,42.6177,22296620.0,295.86
2019-06-20,UNP,industrials,167.43,3405264.0,295.86
2019-06-20,UPS,industrials,103.4,2622920.0,295.86
2019-06-20,WMT,consumer,36.7733,15004631.0,295.86
2019-06-21,AAPL,technology,49.695,191202360.0,294.0
2019-06-21,ABBV,healthcare,78.78,10516970.0,294.0
2019-06-21,BAC,financials,28.12,69444000.0,294.0
2019-06-21,BLK,financials,468.24,1056899.0,294.0
2019-06-21,CAT,industrials,133.89,5742483.0,294.0
2019-06-21,COST,consumer,266.13,2964243.0,294.0
2019-06-21,CSCO,technology,57.03,57588750.0,294.0
2019-06-21,DIS,communication_services,140.23,14150040.0,294.0
2019-06-21,GOOGL,communication_services,56.2685,50777440.0,294.0
2019-06-21,GS,financials,195.94,3365504.0,294.0
2019-06-21,HD,consumer,209.39,9854979.0,294.0
2019-06-21,HON,industrials,165.2297,3813763.0,294.0
2019-06-21,JNJ,healthcare,142.09,11272210.0,294.0
2019-06-21,JPM,financials,109.44,27089550.0,294.0
2019-06-21,MCD,consumer,204.26,4267398.0,294.0
2019-06-21,META,communication_services,191.14,22751160.0,294.0
2019-06-21,MRK,healthcare,81.6161,14345660.0,294.0
2019-06-21,MSFT,technology,136.97,36727890.0,294.0
2019-06-21,NFLX,communication_services,36.921,74483560.0,294.0
2019-06-21,ORCL,technology,56.12,45168970.0,294.0
2019-06-21,PFE,healthcare,42.6862,36187090.0,294.0
2019-06-21,UNP,industrials,168.87,5885177.0,294.0
2019-06-21,UPS,industrials,102.17,5283119.0,294.0
2019-06-21,WMT,consumer,37.0433,39535744.0,294.0
2019-06-24,AAPL,technology,49.645,72881680.0,293.64
2019-06-24,ABBV,healthcare,78.45,5182709.0,293.64
2019-06-24,BAC,financials,27.98,40046380.0,293.64
2019-06-24,BLK,financials,463.4,397571.0,293.64
2019-06-24,CAT,industrials,134.37,3197867.0,293.64
